store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
show-low-az,,https://www.planetfitness.com/gyms/show-low-az,"Planet Fitness - Show Low, AZ",open,750 W Deuce Of Clubs,Show Low,,Arizona,AZ,85901,US,34.2483,-110.0502,America/Phoenix,,,928-251-2411,04,04017,04017965202,040179652022018,43320,,ceo,census
tucson-tucson-mall-az,,https://www.planetfitness.com/gyms/tucson-tucson-mall-az,"Planet Fitness - Tucson, AZ",open,4848 N Old Oracle Rd,Tucson,,Arizona,AZ,85705,US,32.2933,-110.9795,America/Phoenix,,,520-293-4200,04,04019,04019004508,040190045081001,46060,536,ceo,census
prescott-az,,https://www.planetfitness.com/gyms/prescott-az,"Planet Fitness - Prescott, AZ",open,1841 E State Hwy 69,Prescott,,Arizona,AZ,86301,US,34.5488,-112.4336,America/Phoenix,,,928-350-8832,04,04025,04025000502,040250005023024,39150,,ceo,census
yuma-az,,https://www.planetfitness.com/gyms/yuma-az,"Planet Fitness - Yuma, AZ",open,1232 S Castle Dome Ave,Yuma,,Arizona,AZ,85365,US,32.705,-114.6091,America/Phoenix,,,928-782-5555,04,04027,04027010913,040270109131033,49740,,ceo,census
peoria-north-az,,https://www.planetfitness.com/gyms/peoria-north-az,"Planet Fitness - Peoria, AZ",open,20713 N 83rd Ave,Peoria,,Arizona,AZ,85382,US,33.6723,-112.2385,America/Phoenix,,,623-399-6877,04,04013,04013613900,040136139003006,38060,429,ceo,census
benton-ar,,https://www.planetfitness.com/gyms/benton-ar,"Planet Fitness - Benton, AR",open,1515 Military Rd,Benton,,Arkansas,AR,72015,US,34.5787,-92.5741,America/Chicago,,,501-408-2888,05,05125,05125010101,051250101011007,30780,340,ceo,census
yuma-east-az,,https://www.planetfitness.com/gyms/yuma-east-az,"Planet Fitness - Yuma, AZ",open,11274 S Fortuna Rd,Yuma,,Arizona,AZ,85367,US,32.6678,-114.4473,America/Phoenix,,,928-277-4700,04,04027,04027011108,040270111083002,49740,,ceo,census
bentonville-ar,,https://www.planetfitness.com/gyms/bentonville-ar,"Planet Fitness - Bentonville, AR",open,1001 SW Westpark Dr,Bentonville,,Arkansas,AR,72712,US,36.3586,-94.2227,America/Chicago,,,479-255-5756,05,05007,05007020604,050070206043009,22220,,ceo,census
marana-az,,https://www.planetfitness.com/gyms/marana-az,"Planet Fitness - Tucson, AZ",open,3840 W River Rd,Tucson,,Arizona,AZ,85741,US,32.3215,-111.0438,America/Phoenix,,,520-350-9505,04,04019,04019004613,040190046133008,46060,536,ceo,fcc
fort-smith-ar,,https://www.planetfitness.com/gyms/fort-smith-ar,"Planet Fitness - Fort Smith, AR",open,5825 Rogers Ave,Fort Smith,,Arkansas,AR,72903,US,35.3618,-94.3668,America/Chicago,,,479-755-9888,05,05131,05131000600,051310006004001,22900,,ceo,census
conway-ar,,https://www.planetfitness.com/gyms/conway-ar,"Planet Fitness - Conway, AR",open,150 E Oak St,Conway,,Arkansas,AR,72032,US,35.0932,-92.4273,America/Chicago,,,501-358-6261,05,05045,05045030701,050450307012003,30780,340,ceo,census
phoenix-alhambra-az,,https://www.planetfitness.com/gyms/phoenix-alhambra-az,"Planet Fitness - Phoenix, AZ",open,1625 W Camelback Rd,Phoenix,,Arizona,AZ,85015,US,33.5083,-112.0951,America/Phoenix,,,602-374-4341,04,04013,04013108902,040131089021000,38060,429,ceo,census
harrison-ar,,https://www.planetfitness.com/gyms/harrison-ar,"Planet Fitness - Harrison, AR",open,615 Hwy 62 65 North,Harrison,,Arkansas,AR,72601,US,36.2496,-93.116,America/Chicago,,,870-716-2380,05,05009,05009790501,050097905013035,25460,,ceo,census
jonesboro-ar,,https://www.planetfitness.com/gyms/jonesboro-ar,"Planet Fitness - Jonesboro, AR",open,1525 S Caraway Rd,Jonesboro,,Arkansas,AR,72401,US,35.826,-90.6794,America/Chicago,,,870-819-4455,05,05031,05031000102,050310001023030,27860,308,ceo,census
fayetteville-east-ar,,https://www.planetfitness.com/gyms/fayetteville-east-ar,"Planet Fitness - Fayetteville, AR",open,1768 N Crossover Rd,Fayetteville,,Arkansas,AR,72701,US,36.0849,-94.1197,America/Chicago,,,479-334-2963,05,05143,05143010113,051430101132010,22220,,ceo,census
searcy-ar,,https://www.planetfitness.com/gyms/searcy-ar,"Planet Fitness - Searcy, AR",open,3500 E Race St,Searcy,,Arkansas,AR,72143,US,35.2517,-91.6874,America/Chicago,,,501-254-0009,05,05145,05145070700,051450707002018,42620,340,ceo,census
hot-springs-ar,,https://www.planetfitness.com/gyms/hot-springs-ar,"Planet Fitness - Hot Springs, AR",open,3310 Central Ave,Hot Springs,,Arkansas,AR,71913,US,34.4756,-93.0615,America/Chicago,,,501-651-2424,05,05051,05051011300,050510113004024,26300,284,ceo,census
russellville-ar,,https://www.planetfitness.com/gyms/russellville-ar,"Planet Fitness - Russellville, AR",open,405 N Arkansas Ave,Russellville,,Arkansas,AR,72801,US,35.2821,-93.1347,America/Chicago,,,479-498-9559,05,05115,05115951400,051159514002057,40780,,ceo,census
siloam-springs-ar,,https://www.planetfitness.com/gyms/siloam-springs-ar,"Planet Fitness - Siloam Springs, AR",open,2137 Ravenwood Plaza,Siloam Springs,,Arkansas,AR,72761,US,36.1825,-94.5172,America/Chicago,,,479-368-0484,05,05007,05007021101,050070211014013,22220,,ceo,census
jacksonville-ar,,https://www.planetfitness.com/gyms/jacksonville-ar,"Planet Fitness - Jacksonville, AR",open,612 NJP Wright Loop Rd,Jacksonville,,Arkansas,AR,72076,US,34.8846,-92.1043,America/Chicago,,,501-596-8080,05,05119,05119003609,051190036093015,30780,340,ceo,fcc
springdale-ar,,https://www.planetfitness.com/gyms/springdale-ar,"Planet Fitness - Springdale, AR",open,4093 W Sunset Ave Ste 108,Springdale,,Arkansas,AR,72762,US,36.1735,-94.1759,America/Chicago,,,479-262-0747,05,05143,05143010512,051430105123000,22220,,ceo,census
fayetteville-west-ar,,https://www.planetfitness.com/gyms/fayetteville-west-ar,"Planet Fitness - Fayetteville, AR",open,3300 W Grove Dr,Fayetteville,,Arkansas,AR,72704,US,36.0772,-94.2082,America/Chicago,,,479-368-0359,05,05143,05143010521,051430105211008,22220,,ceo,census
el-dorado-ar,,https://www.planetfitness.com/gyms/el-dorado-ar,"Planet Fitness - El Dorado, AR",open,2028 N West Ave,El Dorado,,Arkansas,AR,71730,US,33.2325,-92.6672,America/Chicago,,,870-639-4700,05,05139,05139950700,051399507002025,20980,,ceo,census
pine-bluff-ar,,https://www.planetfitness.com/gyms/pine-bluff-ar,"Planet Fitness - Pine Bluff, AR",open,2901 S Olive St,Pine Bluff,,Arkansas,AR,71603,US,34.1994,-92.0063,America/Chicago,,,870-727-9988,05,05069,05069001700,050690017004023,38220,340,ceo,census
van-buren-ar,,https://www.planetfitness.com/gyms/van-buren-ar,"Planet Fitness - Van Buren, AR",open,280 Cloverleaf Plaza,Van Buren,,Arkansas,AR,72956,US,35.4427,-94.3253,America/Chicago,,,479-235-2075,05,05033,05033020502,050330205022013,22900,,ceo,census
little-rock-west-markham-ar,,https://www.planetfitness.com/gyms/little-rock-west-markham-ar,"Planet Fitness - Little Rock, AR",open,11400 W Markham St,Little Rock,,Arkansas,AR,72211,US,34.7551,-92.4005,America/Chicago,,,501-313-5074,05,05119,05119002209,051190022093002,30780,340,ceo,census
alhambra-ca,,https://www.planetfitness.com/gyms/alhambra-ca,"Planet Fitness - Alhambra, CA",open,610 E Valley Blvd,Alhambra,,California,CA,91801,US,34.0788,-118.1166,America/Los_Angeles,,,626-576-8800,06,06037,06037481500,060374815002003,31080,348,ceo,census
little-rock-geyer-springs-ar,,https://www.planetfitness.com/gyms/little-rock-geyer-springs-ar,"Planet Fitness - Little Rock, AR",open,8721 Geyer Springs Rd,Little Rock,,Arkansas,AR,72209,US,34.6706,-92.3432,America/Chicago,,,501-291-3925,05,05119,05119004107,051190041071014,30780,340,ceo,census
bellflower-ca,,https://www.planetfitness.com/gyms/bellflower-ca,"Planet Fitness - Bellflower, CA",open,9055 Artesia Blvd,Bellflower,,California,CA,90706,US,33.8757,-118.1403,America/Los_Angeles,,,562-866-8800,06,06037,06037554403,060375544031002,31080,348,ceo,census
arroyo-grande-ca,,https://www.planetfitness.com/gyms/arroyo-grande-ca,"Planet Fitness - Arroyo Grande, CA",open,1576 West Branch Street,Arroyo Grande,,California,CA,93420,US,35.1311,-120.6041,America/Los_Angeles,,,805-270-7588,06,06079,06079011800,060790118003005,42020,,ceo,census
beaumont-ca,,https://www.planetfitness.com/gyms/beaumont-ca,"Planet Fitness - Beaumont, CA",open,1579 E 2nd St,Beaumont,,California,CA,92223,US,33.9225,-116.949,America/Los_Angeles,,,951-845-0966,06,06065,06065043820,060650438201004,40140,348,ceo,census
atascadero-ca,,https://www.planetfitness.com/gyms/atascadero-ca,"Planet Fitness - Atascadero, CA",open,8210 El Camino Real,Atascadero,,California,CA,93422,US,35.4755,-120.6567,America/Los_Angeles,,,805-464-6686,06,06079,06079012503,060790125031015,42020,,ceo,census
antioch-ca,,https://www.planetfitness.com/gyms/antioch-ca,"Planet Fitness - Antioch, CA",open,4863 Lone Tree Prkwy,Antioch,,California,CA,94531,US,37.9638,-121.7656,America/Los_Angeles,,,925-477-3250,06,06013,06013355110,060133551102006,41860,488,ceo,census
baldwin-park-ca,,https://www.planetfitness.com/gyms/baldwin-park-ca,"Planet Fitness - Baldwin Park, CA",open,14121 Ramona Blvd,Baldwin Park,,California,CA,91706,US,34.0865,-117.9663,America/Los_Angeles,,,626-869-9919,06,06037,06037405102,060374051022007,31080,348,ceo,census
atwater-ca,,https://www.planetfitness.com/gyms/atwater-ca,"Planet Fitness - Atwater, CA",open,571 Bellevue Rd,Atwater,,California,CA,95301,US,37.3617,-120.5988,America/Los_Angeles,,,831-285-0346,06,06047,06047000603,060470006032011,32900,488,ceo,census
calexico-ca,,https://www.planetfitness.com/gyms/calexico-ca,"Planet Fitness - Calexico, CA",open,2304 Imperial Ave,Calexico,,California,CA,92231,US,32.691,-115.4972,America/Tijuana,,,760-768-2962,06,06025,06025011901,060250119012047,20940,,ceo,census
rogers-pleasant-crossing-ar,,https://www.planetfitness.com/gyms/rogers-pleasant-crossing-ar,"Planet Fitness - Rogers, AR",open,4315 S Pleasant Crossing Blvd,Rogers,,Arkansas,AR,72758,US,36.2812,-94.1495,America/Chicago,,,479-307-7022,05,05007,05007021315,050070213152014,22220,,ceo,census
camarillo-ca,,https://www.planetfitness.com/gyms/camarillo-ca,"Planet Fitness - Camarillo, CA",open,2440 Las Posas Rd,Camarillo,,California,CA,93010,US,34.235,-119.0363,America/Los_Angeles,,,805-388-8838,06,06111,06111005401,061110054012001,37100,348,ceo,census
chino-ca,,https://www.planetfitness.com/gyms/chino-ca,"Planet Fitness - Chino, CA",open,5515 Philadelphia St,Chino,,California,CA,91710,US,34.0313,-117.6848,America/Los_Angeles,,,909-342-6360,06,06071,06071000603,060710006033004,40140,348,ceo,census
chico-e-20th-st-ca,,https://www.planetfitness.com/gyms/chico-e-20th-st-ca,"Planet Fitness - Chico, CA",open,1950 East 20th St,Chico,,California,CA,95928,US,39.7292,-121.8073,America/Los_Angeles,,,530-965-5492,06,06007,06007000903,060070009033003,17020,,ceo,census
cerritos-ca,,https://www.planetfitness.com/gyms/cerritos-ca,"Planet Fitness - Cerritos, CA",open,12831 Towne Center Dr,Cerritos,,California,CA,90703,US,33.8696,-118.0582,America/Los_Angeles,,,562-860-2031,06,06037,06037554512,060375545123010,31080,348,ceo,census
citrus-heights-ca,,https://www.planetfitness.com/gyms/citrus-heights-ca,"Planet Fitness - Citrus Heights, CA",open,7016 Sunrise Blvd,Citrus Heights,,California,CA,95610,US,38.6942,-121.2706,America/Los_Angeles,,,916-727-3300,06,06067,06067008120,060670081201017,40900,472,ceo,census
carlsbad-ca,,https://www.planetfitness.com/gyms/carlsbad-ca,"Planet Fitness - Carlsbad, CA",open,2502 El Camino Real,Carlsbad,,California,CA,92008,US,33.1803,-117.3256,America/Los_Angeles,,,760-607-6232,06,06073,06073019803,060730198031004,41740,,ceo,census
cathedral-city-ca,,https://www.planetfitness.com/gyms/cathedral-city-ca,"Planet Fitness - Cathedral City, CA",open,34461 Date Palm Dr,Cathedral City,,California,CA,92234,US,33.7982,-116.4595,America/Los_Angeles,,,760-202-9999,06,06065,06065941100,060659411003000,40140,348,ceo,census
burbank-ca,,https://www.planetfitness.com/gyms/burbank-ca,"Planet Fitness - Burbank, CA",open,10950 Sherman Way,Burbank,,California,CA,91505,US,34.2003,-118.3682,America/Los_Angeles,,,818-847-0100,06,06037,06037980001,060379800011001,31080,348,ceo,census
compton-ca,,https://www.planetfitness.com/gyms/compton-ca,"Planet Fitness - Compton, CA",open,235 E Compton Blvd,Compton,,California,CA,90220,US,33.8976,-118.2214,America/Los_Angeles,,,424-704-2044,06,06037,06037542602,060375426021021,31080,348,ceo,census
concord-ca,,https://www.planetfitness.com/gyms/concord-ca,"Planet Fitness - Concord, CA",open,3375 Port Chicago Hwy,Concord,,California,CA,94520,US,37.9948,-122.0323,America/Los_Angeles,,,925-826-5709,06,06013,06013329000,060133290003000,41860,488,ceo,fcc
costa-mesa-ca,,https://www.planetfitness.com/gyms/costa-mesa-ca,"Planet Fitness - Costa Mesa, CA",open,2200 Harbor Blvd,Costa Mesa,,California,CA,92627,US,33.6544,-117.9172,America/Los_Angeles,,,949-548-4090,06,06059,06059063906,060590639061002,31080,348,ceo,census
coachella-ca,,https://www.planetfitness.com/gyms/coachella-ca,"Planet Fitness - Coachella, CA",open,50249 Cesar Chavez St,Coachella,,California,CA,92236,US,33.6825,-116.183,America/Los_Angeles,,,760-398-8888,06,06065,06065045707,060650457074001,40140,348,ceo,census
davis-ca,,https://www.planetfitness.com/gyms/davis-ca,"Planet Fitness - Davis, CA",open,2135 Cowell Blvd,Davis,,California,CA,95618,US,38.5411,-121.7247,America/Los_Angeles,,,530-298-2290,06,06113,06113010608,061130106082002,40900,472,ceo,census
daly-city-ca,,https://www.planetfitness.com/gyms/daly-city-ca,"Planet Fitness - Daly City, CA",open,2945 Junipero Serra Blvd,Daly City,,California,CA,94014,US,37.6875,-122.4701,America/Los_Angeles,,,650-994-9080,06,06081,06081601301,060816013012010,41860,488,ceo,census
eureka-ca,,https://www.planetfitness.com/gyms/eureka-ca,"Planet Fitness - Eureka, CA",open,3300 Broadway St,Eureka,,California,CA,95501,US,40.7779,-124.1916,America/Los_Angeles,,,707-492-5353,06,06023,06023000200,060230002004009,21700,,ceo,fcc
diamond-bar-ca,,https://www.planetfitness.com/gyms/diamond-bar-ca,"Planet Fitness - Diamond Bar, CA",open,2797 S Diamond Bar Blvd,Diamond Bar,,California,CA,91765,US,33.9744,-117.8398,America/Los_Angeles,,,909-323-2060,06,06037,06037403325,060374033251013,31080,348,ceo,census
el-centro-ca,,https://www.planetfitness.com/gyms/el-centro-ca,"Planet Fitness - El Centro, CA",open,1910 N Imperial Ave,El Centro,,California,CA,92243,US,32.8098,-115.572,America/Los_Angeles,,,760-370-9435,06,06025,06025011201,060250112013014,20940,,ceo,census
delano-ca,,https://www.planetfitness.com/gyms/delano-ca,"Planet Fitness - Delano, CA",open,625 Cecil Ave,Delano,,California,CA,93215,US,35.777,-119.2508,America/Los_Angeles,,,661-778-0049,06,06029,06029004801,060290048013005,12540,,ceo,census
duarte-ca,,https://www.planetfitness.com/gyms/duarte-ca,"Planet Fitness - Duarte, CA",open,1193 Huntington Dr,Duarte,,California,CA,91010,US,34.1404,-117.9795,America/Los_Angeles,,,626-593-0039,06,06037,06037430101,060374301013000,31080,348,ceo,census
emeryville-ca,,https://www.planetfitness.com/gyms/emeryville-ca,"Planet Fitness - Emeryville, CA",open,4349 San Pablo Ave,Emeryville,,California,CA,94608,US,37.8338,-122.2814,America/Los_Angeles,,,510-324-9151,06,06001,06001425104,060014251045004,41860,488,ceo,fcc
fair-oaks-ca,,https://www.planetfitness.com/gyms/fair-oaks-ca,"Planet Fitness - Fair Oaks, CA",open,4854 San Juan Ave,Fair Oaks,,California,CA,95628,US,38.6548,-121.291,America/Los_Angeles,,,916-546-1940,06,06067,06067008007,060670080072006,40900,472,ceo,census
covina-ca,,https://www.planetfitness.com/gyms/covina-ca,"Planet Fitness - Covina, CA",open,1480 N Azusa Ave,Covina,,California,CA,91722,US,34.1063,-117.9045,America/Los_Angeles,,,626-332-2190,06,06037,06037405800,060374058001011,31080,348,ceo,census
encino-ca,,https://www.planetfitness.com/gyms/encino-ca,"Planet Fitness - Encino, CA",open,17401 Ventura Blvd,Encino,,California,CA,91316,US,34.1618,-118.5129,America/Los_Angeles,,,818-796-5575,06,06037,06037139600,060371396002002,31080,348,ceo,census
elk-grove-ca,,https://www.planetfitness.com/gyms/elk-grove-ca,"Planet Fitness - Elk Grove, CA",open,8457 Elk Grove Blvd,Elk Grove,,California,CA,95758,US,38.4105,-121.3922,America/Los_Angeles,,,279-946-0370,06,06067,06067009611,060670096112014,40900,472,ceo,census
folsom-ca,,https://www.planetfitness.com/gyms/folsom-ca,"Planet Fitness - Folsom, CA",open,875 E Bidwell St,Folsom,,California,CA,95630,US,38.6693,-121.1582,America/Los_Angeles,,,916-954-0275,06,06067,06067008403,060670084031005,40900,472,ceo,census
fairfield-ca,,https://www.planetfitness.com/gyms/fairfield-ca,"Planet Fitness - Fairfield, CA",open,2525 N Texas St,Fairfield,,California,CA,94533,US,38.2756,-122.0361,America/Los_Angeles,,,707-759-5013,06,06095,06095252314,060952523142008,46700,488,ceo,census
ceres-ca,,https://www.planetfitness.com/gyms/ceres-ca,"Planet Fitness - Ceres, CA",open,2916 E Whitmore Ave,Ceres,,California,CA,95307,US,37.5931,-120.9408,America/Los_Angeles,,,209-581-0931,06,06099,06099002602,060990026022002,33700,488,ceo,census
granada-hills-ca,,https://www.planetfitness.com/gyms/granada-hills-ca,"Planet Fitness - Granada Hills, CA",open,11122 Balboa Blvd,Granada Hills,,California,CA,91344,US,34.2729,-118.5009,America/Los_Angeles,,,747-300-5788,06,06037,06037111201,060371112011003,31080,348,ceo,census
foothill-ranch-ca,,https://www.planetfitness.com/gyms/foothill-ranch-ca,"Planet Fitness - Foothill Ranch, CA",open,26682 Portola Pkwy,Foothill Ranch,,California,CA,92610,US,33.6804,-117.667,America/Los_Angeles,,,949-619-4600,06,06059,06059052422,060590524224006,31080,348,ceo,census
goleta-ca,,https://www.planetfitness.com/gyms/goleta-ca,"Planet Fitness - Goleta, CA",open,7127 Hollister Ave,Goleta,,California,CA,93117,US,34.4292,-119.8767,America/Los_Angeles,,,805-456-8666,06,06083,06083002935,060830029352005,42200,,ceo,census
granite-bay-ca,,https://www.planetfitness.com/gyms/granite-bay-ca,"Planet Fitness - Granite Bay, CA",open,6891 Douglas Blvd,Granite Bay,,California,CA,95746,US,38.7449,-121.1719,America/Los_Angeles,,,916-238-3065,06,06061,06061020604,060610206044011,40900,472,ceo,census
chatsworth-ca,,https://www.planetfitness.com/gyms/chatsworth-ca,"Planet Fitness - Chatsworth, CA",open,9825 Mason Ave,Chatsworth,,California,CA,91311,US,34.2484,-118.5806,America/Los_Angeles,,,818-531-0399,06,06037,06037113303,060371133032003,31080,348,ceo,census
glendale-ca,,https://www.planetfitness.com/gyms/glendale-ca,"Planet Fitness - Glendale, CA",open,240 N Brand Blvd,Glendale,,California,CA,91203,US,34.1497,-118.2546,America/Los_Angeles,,,818-572-4334,06,06037,06037302002,060373020021003,31080,348,ceo,fcc
hawthorne-ca,,https://www.planetfitness.com/gyms/hawthorne-ca,"Planet Fitness - Hawthorne, CA",open,13119 Hawthorne Blvd,Hawthorne,,California,CA,90250,US,33.9133,-118.353,America/Los_Angeles,,,424-428-0600,06,06037,06037602402,060376024022001,31080,348,ceo,census
clovis-ca,,https://www.planetfitness.com/gyms/clovis-ca,"Planet Fitness - Clovis, CA",open,634 Shaw Ave,Clovis,,California,CA,93612,US,36.8073,-119.7025,America/Los_Angeles,,,559-297-3455,06,06019,06019003102,060190031025000,23420,260,ceo,census
hayward-ca,,https://www.planetfitness.com/gyms/hayward-ca,"Planet Fitness - Hayward, CA",open,214 B Southland Mall Dr,Hayward,,California,CA,94545,US,37.652,-122.1009,America/Los_Angeles,,,510-264-1800,06,06001,06001437000,060014370003000,41860,488,ceo,census
la-mesa-ca,,https://www.planetfitness.com/gyms/la-mesa-ca,"Planet Fitness - La Mesa, CA",open,6145 Lake Murray Blvd,La Mesa,,California,CA,91942,US,32.7898,-117.0206,America/Los_Angeles,,,,06,06073,06073015001,060730150013006,41740,,ceo,census
huntington-park-ca,,https://www.planetfitness.com/gyms/huntington-park-ca,"Planet Fitness - Huntington Park, CA",open,7010 S Alameda St,Huntington Park,,California,CA,90255,US,33.9757,-118.2337,America/Los_Angeles,,,323-581-2600,06,06037,06037533103,060375331032011,31080,348,ceo,census
lake-elsinore-ca,,https://www.planetfitness.com/gyms/lake-elsinore-ca,"Planet Fitness - Lake Elsinore, CA",open,32261 Mission Trail,Lake Elsinore,,California,CA,92530,US,33.6543,-117.2987,America/Los_Angeles,,,951-471-4999,06,06065,06065043001,060650430013057,40140,348,ceo,census
